590;00:27:58;00:54:50;01:20:36;01:53
591;00:25:03;00:50:41;01:16:24;01:53
592;00:26:12;00:52:50;01:19:16;01:53
593;00:26:20;00:53:30;01:20:17;01:53
594;00:24:55;00:50:01;01:15:51;01:52
595;00:26:37;00:53:06;01:19:31;01:54
596;00:25:43;00:51:32;01:17:33;01:53
597;00:26:16;00:52:42;01:18:17;01:53
598;00:25:56;00:52:11;01:19:02;01:54
599;00:26:05;00:52:53;01:19:19;01:54
600;00:25:30;00:50:47;01:16:37;01:52
601;00:25:30;00:50:47;01:16:37;01:52
602;00:26:06;00:52:18;01:18:08;01:53
603;00:26:30;00:53:15;01:19:42;01:54
604;00:27:46;00:55:32;01:21:33;01:53
605;00:25:54;00:52:42;01:19:04;01:54
606;00:25:45;00:51:52;01:18:23;01:54
607;00:25:20;00:52:07;01:19:20;01:53
608;00:27:08;00:53:00;01:18:42;01:53
609;00:27:08;00:53:00;01:18:41;01:53
610;00:26:39;00:53:17;01:19:37;01:54
611;00:26:17;00:52:40;01:18:48;01:53
612;00:25:47;00:51:36;01:17:44;01:54
613;00:25:35;00:52:00;01:18:52;01:54
614;00:22:41;00:47:49;01:14:34;01:54
615;00:25:39;00:51:24;01:17:50;01:54
616;00:25:11;00:52:41;01:19:21;01:54
617;00:25:07;00:51:24;01:17:53;01:54
618;00:26:45;00:52:52;01:18:11;01:53
619;00:26:19;00:54:41;01:22:40;01:54
620;00:27:21;00:54:20;01:20:47;01:54
621;00:28:12;00:55:09;01:20:46;01:54
622;00:25:26;00:51:12;01:17:11;01:53
623;00:26:11;00:52:53;01:19:11;01:54
624;00:26:54;00:53:27;01:20:00;01:54
625;00:25:39;00:51:49;01:18:56;01:54
626;00:25:39;00:51:15;01:17:19;01:53
627;00:26:49;00:53:38;01:20:32;01:54
628;00:24:39;00:50:41;01:17:33;01:55
629;00:27:26;00:54:33;01:20:57;01:53
630;00:26:59;00:53:38;01:20:17;01:54
631;00:24:04;00:49:46;01:16:48;01:55
632;00:24:04;00:49:45;01:16:48;01:55
633;00:26:35;00:52:38;01:18:56;01:53
634;00:26:22;00:52:50;01:19:30;01:55
635;00:24:28;00:48:55;01:14:23;01:54
636;00:26:43;00:53:24;01:20:17;01:54
637;00:25:38;00:51:38;01:17:45;01:55
638;00:25:20;00:51:29;01:18:25;01:55
639;00:26:34;00:53:29;01:20:21;01:55
640;00:27:09;00:53:54;01:20:30;01:55
641;00:27:09;00:53:38;01:19:58;01:55
642;00:27:09;00:53:39;01:19:58;01:55
643;00:25:35;00:51:50;01:18:46;01:55
644;00:24:18;00:50:17;01:17:13;01:54
645;00:26:26;00:53:18;01:19:43;01:55
646;00:25:32;00:51:20;01:17:24;01:55
647;00:26:30;00:52:45;01:19:22;01:55
648;00:27:06;00:54:03;01:20:50;01:54
649;00:25:44;00:51:29;01:17:43;01:55
650;00:26:08;00:52:40;01:19:27;01:55
651;00:26:18;00:52:45;01:19:18;01:55
652;00:26:20;00:52:38;01:19:03;01:54
653;00:26:59;00:52:29;01:18:48;01:55
654;00:25:43;00:51:02;01:17:10;01:56
655;00:25:35;00:51:23;01:18:16;01:55
656;00:25:35;00:51:28;01:18:46;01:55
657;00:27:20;00:55:10;01:21:15;01:55
658;00:25:32;00:51:50;01:18:31;01:55
659;00:27:22;00:54:49;01:20:56;01:55
660;00:27:19;00:54:11;01:20:49;01:54
661;00:27:37;00:55:00;01:21:30;01:55
662;00:25:46;00:51:04;01:17:11;01:56
663;00:25:52;00:51:47;01:18:47;01:56
664;00:26:32;00:53:08;01:19:45;01:55
665;00:27:08;00:53:50;01:21:06;01:55
666;00:24:48;00:51:42;01:19:01;01:56
667;00:24:34;00:49:28;01:16:09;01:56
668;00:25:00;00:51:01;01:17:53;01:55
669;00:28:04;00:56:07;01:21:54;01:55
670;00:27:08;00:53:51;01:21:05;01:55
671;00:25:23;00:51:03;01:17:34;01:55
672;00:24:42;00:49:26;01:15:02;01:56
673;00:25:29;00:51:22;01:19:30;01:56
674;00:26:20;00:52:59;01:20:06;01:56
675;00:27:19;00:54:20;01:21:08;01:56
676;00:26:08;00:52:47;01:20:01;01:56
677;00:26:08;00:52:47;01:20:02;01:56
678;00:26:41;00:54:06;01:21:28;01:56
679;00:26:25;00:53:40;01:20:46;01:56
680;00:27:01;00:53:39;01:20:50;01:56
681;00:25:24;00:51:51;01:19:29;01:56
682;00:27:34;00:54:56;01:21:56;01:56
683;00:26:09;00:53:12;01:20:38;01:56
684;00:27:46;00:55:33;01:23:06;01:56
685;00:25:06;00:50:57;01:18:52;01:56
686;00:26:25;00:53:13;01:20:03;01:55
687;00:26:40;00:54:08;01:21:18;01:56
688;00:27:19;00:54:20;01:21:46;01:55
689;00:28:49;00:56:28;01:22:39;01:56
690;00:26:04;00:51:48;01:17:35;01:56
691;00:24:57;00:51:26;01:19:11;01:56
692;00:25:06;00:50:55;01:17:28;01:57
693;00:26:03;00:52:55;01:20:12;01:56
694;00:26:53;00:53:36;01:20:19;01:56
695;00:26:20;00:53:56;01:21:46;01:57
696;00:26:37;00:53:17;01:19:47;01:56
697;00:26:35;00:53:19;01:20:22;01:56
698;00:25:47;00:52:01;01:20:17;01:57
699;00:27:38;00:55:23;01:22:16;01:57
700;00:25:51;00:52:29;01:20:54;01:57
701;00:27:37;00:54:45;01:21:48;01:57
702;00:27:21;00:54:28;01:21:31;01:56
703;00:26:58;00:54:08;01:21:04;01:57
704;00:23:54;00:49:27;01:16:50;01:57
705;00:26:12;00:53:24;01:20:56;01:57
706;00:27:42;00:55:04;01:22:16;01:56
707;00:27:33;00:54:51;01:22:10;01:57
708;00:27:29;00:54:37;01:21:47;01:56
709;00:26:55;00:55:06;01:22:09;01:58
710;00:24:29;00:53:11;01:20:56;01:56
711;00:25:44;00:52:11;01:19:44;01:57
712;00:27:22;00:54:37;01:21:58;01:57
713;00:24:21;00:50:29;01:18:58;01:58
714;00:27:38;00:55:14;01:22:07;01:57
715;00:27:37;00:55:12;01:22:05;01:57
716;00:25:36;00:51:19;01:16:52;01:58
717;00:26:45;00:55:00;01:23:15;01:57
718;00:28:14;00:54:10;01:20:48;01:57
719;00:27:29;00:55:15;01:22:49;01:57
720;00:28:43;00:56:30;01:23:06;01:57
721;00:26:47;00:54:18;01:21:32;01:58
722;00:26:15;00:54:03;01:21:05;01:57
723;00:27:25;00:54:39;01:21:28;01:57
724;00:26:24;00:53:44;01:20:28;01:57
725;00:26:21;00:53:29;01:20:23;01:58
726;00:27:33;00:54:51;01:22:10;01:58
727;00:25:47;00:53:00;01:20:45;01:57
728;00:27:39;00:55:24;01:22:59;01:58
729;00:25:00;00:50:23;01:16:45;01:57
730;00:26:07;00:51:58;01:18:59;01:58
731;00:26:46;00:54:04;01:21:49;01:58
732;00:26:46;00:54:04;01:21:49;01:58
733;00:27:21;00:55:05;01:22:39;01:58
734;00:27:39;00:55:24;01:22:59;01:58
735;00:25:37;00:51:25;01:18:28;01:58
736;00:26:49;00:54:17;01:22:07;01:58
737;00:27:02;00:54:27;01:22:04;01:57
738;00:29:02;00:57:28;01:24:22;01:57
739;00:27:29;00:54:53;01:22:11;01:58
740;00:26:47;00:53:23;01:20:23;01:57
741;00:27:41;00:55:26;01:23:00;01:58
742;00:25:59;00:53:27;01:21:34;01:58
743;00:27:37;00:55:44;01:23:44;01:57
744;00:26:08;00:51:34;01:17:56;01:57
745;00:27:41;00:55:28;01:23:01;01:58
746;00:24:04;00:50:45;01:19:18;01:58
747;00:27:58;00:54:55;01:22:28;01:58
748;00:28:19;00:55:14;01:22:27;01:58
749;00:28:03;00:55:53;01:23:50;01:58
750;00:27:58;00:55:52;01:22:53;01:59
751;00:27:44;00:55:34;01:22:50;01:58
752;00:27:54;00:55:21;01:22:44;01:58
753;00:26:25;00:53:30;01:21:52;01:59
754;00:27:54;00:55:21;01:22:45;01:58
755;00:27:56;00:55:15;01:23:09;01:58
756;00:28:44;00:55:06;01:22:51;01:58
758;00:28:29;00:54:52;01:22:35;01:58
759;00:27:14;00:55:16;01:23:31;01:58
760;00:27:25;00:54:39;01:22:12;01:57
761;00:26:35;00:53:16;01:21:15;01:58
762;00:26:21;00:53:52;01:21:47;01:59
763;00:27:48;00:55:06;01:23:05;01:58
764;00:27:24;00:55:10;01:22:44;01:59
765;00:26:49;00:54:09;01:21:51;01:58
766;00:27:12;00:54:25;01:21:42;01:58
767;00:27:30;00:55:16;01:22:53;01:59
768;00:27:37;00:55:43;01:23:44;01:58
769;00:25:01;00:51:39;01:19:48;01:59
770;00:27:33;00:55:21;01:22:55;01:59
771;00:27:58;00:55:43;01:23:35;01:59
772;00:27:44;00:54:54;01:22:08;01:58
773;00:26:33;00:54:30;01:22:35;01:59
774;00:25:44;00:52:00;01:20:12;01:59
775;00:28:06;00:55:49;01:23:20;01:58
776;00:27:27;00:55:06;01:22:17;01:58
777;00:27:59;00:55:18;01:23:12;01:59
778;00:28:39;00:56:54;01:24:33;01:59
779;00:28:39;00:56:54;01:24:33;01:59
780;00:25:05;00:52:45;01:21:02;02:00
781;00:28:09;00:56:43;01:24:39;02:00
782;00:26:04;00:54:04;01:22:34;02:00
783;00:25:06;00:50:15;01:18:24;01:59
784;00:25:05;00:50:15;01:18:24;01:59
785;00:26:52;00:54:18;01:22:19;02:00
786;00:27:56;00:56:03;01:23:34;02:00
787;00:25:07;00:52:29;01:20:42;02:00
788;00:26:23;00:54:06;01:21:44;01:59
789;00:29:02;00:57:28;01:24:44;01:59
790;00:27:49;00:55:27;01:23:12;02:00
791;00:27:02;00:54:41;01:22:18;01:59
792;00:27:21;00:54:49;01:22:13;01:59
793;00:25:19;00:52:53;01:21:02;01:59
794;00:28:20;00:56:25;01:24:23;02:00
795;00:28:35;00:56:32;01:24:20;02:00
796;00:26:14;00:53:38;01:21:57;02:00
797;00:27:36;00:55:16;01:22:52;02:00
798;00:25:40;00:53:16;01:21:55;02:00
799;00:27:57;00:56:22;01:24:32;02:00
800;00:27:45;00:55:20;01:23:08;02:00
801;00:27:36;00:55:26;01:23:24;02:00
802;00:27:36;00:55:26;01:23:24;02:01
803;00:27:16;00:54:52;01:22:47;02:00
804;00:27:31;00:55:35;01:24:01;02:00
806;00:29:07;00:57:05;01:25:09;02:00
807;00:27:00;00:54:41;01:22:21;02:00
808;00:27:44;00:55:31;01:23:05;02:01
809;00:27:44;00:55:31;01:23:05;02:01
810;00:26:05;00:53:18;01:20:38;02:01
811;00:27:27;00:55:30;01:24:45;02:01
812;00:27:59;00:56:30;01:25:10;02:01
813;00:27:44;00:55:54;01:24:14;02:01
814;00:26:04;00:53:28;01:22:13;02:01
815;00:27:03;00:54:34;01:22:32;02:02
816;00:27:38;00:55:43;01:23:56;02:01
817;00:27:34;00:55:15;01:23:32;02:01
818;00:28:23;00:56:18;01:24:58;02:02
819;00:28:03;00:55:56;01:25:21;02:01
820;00:27:43;00:54:48;01:22:49;02:01
821;00:29:04;00:57:51;01:25:35;02:00
822;00:27:22;00:54:51;01:23:16;02:01
823;00:26:58;00:53:24;01:21:09;02:01
824;00:27:49;00:55:38;01:23:32;02:02
825;00:26:27;00:54:12;01:22:45;02:02
826;00:25:48;00:53:46;01:22:46;02:02
827;00:25:34;00:54:04;01:22:24;02:02
828;00:26:14;00:51:49;01:21:17;02:02
829;00:26:00;00:53:58;01:23:43;02:03
830;00:27:57;00:57:13;01:26:37;02:02
831;00:25:21;00:51:24;01:21:11;02:03
832;00:24:36;00:52:11;01:21:05;02:03
833;00:29:22;00:58:03;01:26:32;02:02
834;00:26:07;00:53:51;01:21:57;02:03
835;00:26:07;00:53:51;01:21:57;02:03
836;00:26:26;00:53:11;01:20:54;02:02
837;00:28:00;00:56:13;01:24:15;02:02
838;00:26:26;00:53:11;01:20:54;02:02
839;00:28:00;00:56:13;01:24:14;02:02
840;00:26:34;00:54:17;01:22:56;02:03
841;00:27:03;00:54:36;01:22:33;02:02
842;00:28:48;00:57:20;01:25:11;02:02
843;00:26:57;00:54:44;01:23:12;02:02
844;00:28:03;00:56:09;01:24:47;02:02
845;00:28:02;00:56:08;01:24:47;02:02
846;00:27:44;00:56:12;01:24:55;02:03
847;00:29:25;00:57:46;01:25:31;02:03
848;00:28:01;00:55:54;01:25:19;02:02
849;00:27:22;00:55:22;01:23:36;02:03
850;00:29:36;00:59:00;01:27:31;02:02
851;00:27:47;00:56:02;01:24:55;02:03
852;00:27:03;00:56:13;01:25:18;02:03
853;00:28:00;00:56:32;01:25:11;02:03
854;00:29:00;00:56:08;01:24:11;02:02
855;00:27:46;00:56:15;01:24:25;02:02
856;00:25:51;00:53:07;01:22:25;02:03
857;00:27:46;00:55:31;01:24:26;02:03
858;00:27:06;00:55:10;01:23:33;02:03
859;00:25:51;00:52:17;01:21:32;02:03
860;00:29:04;00:57:58;01:26:14;02:02
861;00:28:33;00:57:24;01:25:27;02:03
862;00:27:59;00:55:54;01:24:48;02:03
863;00:27:28;00:55:30;01:24:45;02:03
864;00:30:06;00:59:29;01:27:56;02:03
865;00:28:34;00:56:32;01:24:19;02:03
866;00:28:43;00:57:40;01:25:26;02:03
867;00:26:49;00:54:55;01:24:15;02:03
868;00:28:00;00:56:56;01:26:15;02:04
869;00:25:47;00:52:30;01:22:42;02:04
870;00:26:35;00:53:56;01:22:48;02:04
871;00:25:26;00:52:56;01:22:23;02:03
872;00:26:46;00:54:47;01:22:31;02:04
873;00:27:01;00:54:24;01:22:48;02:03
874;00:26:51;00:54:50;01:23:05;02:04
875;00:29:10;00:58:02;01:26:20;02:03
876;00:27:13;00:54:21;01:22:05;02:03
877;00:28:28;00:56:51;01:25:42;02:04
878;00:26:28;00:54:03;01:22:34;02:04
879;00:27:40;00:55:24;01:23:39;02:04
880;00:29:04;00:57:25;01:25:36;02:04
881;00:28:23;00:57:11;01:26:17;02:04
882;00:29:04;00:58:21;01:26:46;02:03
883;00:28:24;00:57:29;01:27:01;02:04
884;00:28:02;00:56:29;01:25:54;02:05
885;00:28:46;00:57:55;01:26:53;02:04
886;00:29:01;00:58:32;01:27:52;02:05
887;00:27:46;00:56:49;01:26:13;02:05
888;00:28:30;00:57:41;01:26:25;02:04
889;00:29:28;00:58:29;01:27:39;02:04
890;00:26:45;00:55:20;01:25:08;02:05
891;00:28:44;00:58:10;01:27:43;02:05
892;00:29:03;00:57:53;01:26:15;02:04
893;00:30:39;00:59:47;01:28:02;02:04
894;00:30:39;00:59:47;01:28:03;02:04
895;00:27:06;00:54:37;01:23:13;02:05
896;00:28:19;00:57:12;01:26:17;02:04
897;00:26:29;00:54:31;01:25:02;02:05
898;00:30:22;00:59:24;01:27:50;02:05
899;00:28:39;00:57:36;01:26:57;02:05
900;00:28:33;00:57:34;01:26:26;02:05
901;00:28:32;00:57:34;01:26:25;02:05
902;00:27:52;00:55:55;01:24:37;02:05
903;00:26:19;00:54:41;01:23:37;02:06
904;00:28:03;00:56:34;01:25:32;02:05
905;00:30:04;00:59:38;01:28:53;02:06
906;00:28:02;00:55:51;01:24:09;02:05
907;00:27:52;00:57:12;01:25:56;02:06
908;00:29:57;01:00:19;01:30:18;02:06
909;00:27:49;00:56:45;01:26:19;02:06
910;00:29:15;00:58:24;01:28:08;02:06
911;00:28:21;00:59:08;01:28:22;02:06
912;00:28:21;00:59:09;01:28:22;02:06
913;00:27:28;00:55:16;01:25:14;02:06
914;00:27:28;00:55:16;01:25:14;02:06
915;00:27:57;00:57:10;01:26:21;02:06
916;00:27:48;00:56:30;01:26:04;02:06
918;00:30:23;00:59:25;01:27:51;02:06
919;00:29:55;01:00:23;01:30:24;02:06
920;00:28:16;00:56:05;01:30:35;02:07
921;00:28:13;00:57:03;01:26:48;02:07
922;00:29:53;01:00:06;01:28:31;02:06
923;00:30:31;01:00:38;01:29:51;02:07
924;00:29:01;00:58:31;01:27:52;02:07
925;00:29:25;00:59:15;01:28:08;02:06
926;00:30:33;01:01:02;01:29:57;02:06
927;00:29:18;00:59:04;01:29:19;02:06
928;00:28:55;00:57:42;01:26:47;02:06
929;00:29:14;00:58:41;01:28:06;02:07
930;00:27:13;00:56:17;01:26:03;02:07
931;00:29:58;00:59:41;01:29:24;02:07
932;00:29:58;00:59:41;01:29:24;02:07
933;00:26:29;00:55:26;01:25:20;02:07
934;00:30:06;00:59:15;01:28:00;02:07
935;00:27:21;00:56:39;01:26:21;02:07
936;00:28:55;00:57:53;01:26:52;02:07
937;00:29:11;00:58:36;01:28:54;02:08
938;00:31:00;01:01:53;01:30:46;02:07
939;00:30:02;01:00:31;01:30:24;02:08
940;00:29:58;01:00:25;01:30:20;02:08
941;00:29:59;01:00:26;01:30:24;02:08
943;00:29:54;00:59:53;01:29:35;02:08
944;00:26:30;00:51:49;01:17:16;02:09
945;00:29:21;00:59:32;01:29:22;02:08
946;00:29:21;00:59:32;01:29:22;02:08
947;00:27:56;00:55:56;01:25:17;02:07
948;00:30:01;01:00:10;01:30:21;02:08
949;00:30:12;00:59:43;01:29:06;02:08
950;00:30:12;00:59:43;01:29:07;02:08
951;00:29:56;01:00:23;01:30:24;02:08
952;00:28:10;00:59:23;01:30:02;02:09
953;00:28:45;00:57:19;01:27:09;02:08
954;00:30:23;01:01:55;01:33:25;02:08
955;00:28:19;00:57:34;01:27:43;02:09
956;00:28:17;00:57:32;01:27:41;02:09
957;00:28:18;00:57:34;01:27:43;02:09
958;00:28:06;00:57:47;01:28:13;02:09
959;00:27:45;00:57:59;01:28:18;02:09
960;00:27:29;00:56:45;01:27:17;02:08
961;00:24:50;00:52:19;01:23:21;02:10
962;00:29:41;01:00:09;01:30:25;02:09
963;00:29:42;01:00:10;01:30:26;02:09
964;00:28:23;00:58:13;01:28:40;02:09
965;00:28:23;00:58:13;01:28:40;02:09
966;00:29:32;01:00:38;01:31:21;02:08
967;00:29:32;01:00:39;01:31:21;02:08
968;00:29:43;01:00:05;01:30:04;02:09
969;00:29:43;01:00:05;01:30:05;02:09
970;00:28:47;00:59:04;01:29:38;02:09
971;00:28:47;00:59:04;01:29:38;02:09
972;00:28:22;00:57:34;01:27:49;02:10
973;00:28:23;00:57:35;01:27:50;02:10
974;00:30:01;01:00:23;01:30:22;02:09
975;00:30:02;01:00:23;01:30:22;02:09
976;00:28:08;00:55:53;01:25:02;02:10
977;00:30:00;01:00:20;01:30:20;02:09
978;00:30:11;01:00:47;01:30:55;02:09
979;00:30:11;01:00:47;01:30:55;02:09
980;00:29:59;01:00:08;01:30:19;02:09
981;00:29:59;01:00:08;01:30:19;02:09
982;00:29:54;01:00:42;01:30:51;02:09
983;00:29:54;01:00:42;01:30:51;02:09
984;00:28:29;00:57:42;01:28:19;02:09
985;00:29:14;00:59:41;01:29:38;02:09
986;00:28:37;00:57:49;01:28:25;02:10
987;00:28:37;00:57:49;01:28:26;02:10
988;00:29:53;00:59:52;01:29:38;02:09
989;00:28:07;00:58:13;01:28:09;02:09
990;00:29:21;00:59:40;01:30:23;02:10
991;00:30:22;01:00:22;01:30:08;02:09
992;00:30:20;01:00:21;01:30:06;02:09
993;00:26:47;00:54:15;01:24:52;02:10
994;00:28:55;00:58:53;01:29:20;02:10
995;00:31:32;01:02:59;01:32:14;02:11
996;00:29:44;01:00:09;01:30:06;02:10
997;00:29:44;01:00:10;01:30:06;02:10
998;00:30:53;01:02:01;01:31:02;02:10
999;00:28:23;00:58:21;01:29:10;02:10
1000;00:30:05;01:00:13;01:30:24;02:10
1001;00:30:05;01:00:12;01:30:21;02:10
1002;00:30:06;01:00:14;01:30:22;02:10
1003;00:28:03;00:57:52;01:28:20;02:10
1004;00:29:54;01:00:23;01:31:24;02:10
1005;00:26:24;00:55:23;01:29:02;02:11
1006;00:29:11;00:58:36;01:28:55;02:11
1007;00:29:34;00:59:52;01:29:52;02:10
1008;00:27:16;00:54:13;01:21:55;02:10
1009;00:29:55;01:00:16;01:30:14;02:11
1010;00:29:50;01:00:39;01:31:15;02:11
1011;00:29:50;01:00:39;01:31:15;02:11
1012;00:26:55;00:56:12;01:28:19;02:12
1013;00:28:06;00:58:11;01:29:39;02:11
1014;00:31:35;01:01:55;01:31:26;02:10
1015;00:29:39;01:00:59;01:30:22;02:10
1016;00:29:01;00:59:37;01:31:06;02:12
1017;00:27:20;00:57:34;01:28:36;02:11
1018;00:30:32;01:00:55;01:31:52;02:12
1019;00:31:35;01:01:56;01:31:26;02:11
1020;00:29:49;00:59:30;01:30:09;02:12
1021;00:30:14;01:00:44;01:31:51;02:13
1022;00:28:21;00:58:19;01:29:28;02:13
1023;00:28:51;00:59:27;01:31:09;02:13
1024;00:32:37;01:04:01;01:34:46;02:13
1025;00:30:51;01:02:25;01:32:54;02:12
1026;00:30:04;01:00:25;01:30:36;02:13
1027;00:29:31;00:59:49;01:30:07;02:13
1028;00:28:01;00:56:08;01:26:32;02:12
1029;00:27:48;00:56:43;01:28:04;02:13
1030;00:27:48;00:56:43;01:28:05;02:13
1031;00:28:01;00:57:04;01:29:31;02:13
1032;00:25:25;00:53:57;01:27:01;02:14
1033;00:30:56;01:00:54;01:31:40;02:12
1034;00:30:56;01:03:22;01:35:38;02:13
1035;00:30:59;01:03:32;01:35:37;02:13
1036;00:29:55;01:00:15;01:30:15;02:14
1037;00:30:16;01:00:59;01:31:54;02:14
1038;00:30:34;01:02:09;01:33:39;02:15
1039;00:30:59;01:02:44;01:34:51;02:14
1040;00:30:58;01:02:45;01:34:54;02:15
1041;00:30:50;01:02:34;01:34:17;02:14
1042;00:29:15;00:59:52;01:30:34;02:15
1043;00:30:19;01:01:06;01:32:11;02:15
1044;00:31:16;01:02:44;01:34:03;02:15
1045;00:30:08;01:01:43;01:33:50;02:15
1046;00:29:45;01:00:19;01:32:42;02:16
1047;00:30:24;01:01:56;01:33:26;02:15
1048;00:30:46;01:02:15;01:33:43;02:15
1049;00:30:45;01:02:14;01:33:42;02:15
1050;00:30:56;01:02:21;01:34:34;02:15
1051;00:29:33;01:00:01;01:32:05;02:16
1052;00:30:16;01:01:06;01:33:38;02:16
1053;00:30:56;01:02:23;01:34:01;02:15
1054;00:32:57;01:04:35;01:36:13;02:15
1055;00:29:38;01:00:19;01:33:04;02:16
1056;00:30:09;01:01:21;01:32:52;02:16
1057;00:29:15;01:00:20;01:31:43;02:17
1058;00:32:01;01:04:02;01:35:53;02:16
1059;00:28:02;00:59:02;01:32:26;02:17
1060;00:29:58;01:00:19;01:32:12;02:17
1061;00:29:58;01:00:21;01:31:40;02:17
1062;00:31:41;01:03:50;01:36:06;02:17
1063;00:29:09;00:59:55;01:32:12;02:17
1064;00:29:10;00:59:56;01:32:13;02:17
1065;00:27:23;00:58:06;01:30:17;02:18
1066;00:30:12;01:01:48;01:34:18;02:18
1067;00:28:44;00:59:03;01:32:19;02:18
1068;00:28:56;01:00:00;01:33:28;02:18
1069;00:30:10;01:02:32;01:34:27;02:18
1070;00:30:59;01:02:33;01:35:19;02:18
1071;00:30:08;01:02:46;01:36:47;02:19
1072;00:30:22;01:01:59;01:35:16;02:18
1073;00:28:52;00:59:47;01:34:01;02:19
1074;00:30:55;01:03:09;01:36:04;02:19
1075;00:28:50;01:00:13;01:34:33;02:18
1076;00:30:50;01:02:31;01:34:45;02:19
1077;00:30:50;01:02:31;01:34:45;02:19
1078;00:30:59;01:03:13;01:35:58;02:19
1079;00:28:19;00:59:29;01:32:12;02:20
1080;00:30:57;01:02:16;01:34:08;02:19
1081;00:34:02;01:06:49;01:37:57;02:19
1082;00:31:41;01:03:50;01:36:04;02:19
1083;00:30:42;01:02:13;01:34:07;02:19
1084;00:30:04;01:02:16;01:35:56;02:20
1085;00:30:51;01:03:03;01:35:50;02:20
1086;00:28:31;00:59:48;01:33:54;02:21
1087;00:30:56;01:02:52;01:36:06;02:20
1088;00:31:25;01:04:02;01:36:50;02:21
1089;00:31:00;01:02:50;01:35:38;02:20
1090;00:33:04;01:05:54;01:38:24;02:20
1091;00:33:04;01:05:54;01:38:24;02:20
1092;00:30:59;01:03:38;01:36:27;02:21
1093;00:30:57;01:03:54;01:37:50;02:21
1094;00:30:59;01:03:57;01:37:52;02:21
1095;00:30:57;01:03:51;01:37:47;02:21
1096;00:30:54;01:03:49;01:37:45;02:21
1097;00:30:56;01:03:54;01:37:49;02:21
1098;00:30:56;01:03:54;01:37:49;02:21
1099;00:30:56;01:03:54;01:37:49;02:21
1100;00:30:56;01:03:54;01:37:49;02:21
1101;00:30:56;01:03:54;01:37:49;02:21
1102;00:30:56;01:03:54;01:38:34;02:21
1103;00:30:58;01:03:55;01:37:50;02:21
1104;00:30:56;01:03:52;01:37:48;02:21
1105;00:30:56;01:03:52;01:37:47;02:21
1106;00:30:57;01:03:54;01:37:48;02:21
1107;00:30:55;01:03:53;01:37:49;02:21
1108;00:30:55;01:03:52;01:37:44;02:21
1109;00:30:54;01:03:51;01:37:48;02:21
1110;00:30:56;01:03:53;01:37:50;02:21
1111;00:30:54;01:03:53;01:37:49;02:21
1112;00:30:55;01:03:53;01:37:46;02:21
1113;00:30:58;01:03:56;01:37:52;02:21
1114;00:30:56;01:03:53;01:37:49;02:21
1115;00:30:52;01:03:55;01:37:51;02:21
1116;00:30:54;01:03:51;01:37:47;02:21
1117;00:30:54;01:03:45;01:37:40;02:21
1118;00:30:54;01:03:50;01:37:47;02:21
1119;00:30:53;01:03:50;01:37:47;02:21
1120;00:30:54;01:03:52;01:37:48;02:21
1121;00:30:53;01:03:50;01:37:46;02:21
1122;00:30:53;01:03:50;01:37:46;02:21
1123;00:30:55;01:03:52;01:37:49;02:21
1124;00:30:53;01:03:50;01:37:46;02:21
1125;00:31:01;01:03:41;01:36:37;02:21
1126;00:30:20;01:03:18;01:37:22;02:21
1127;00:30:36;01:02:27;01:35:29;02:22
1128;00:30:37;01:02:28;01:35:30;02:22
1129;00:30:36;01:03:19;01:36:57;02:23
1130;00:30:38;01:02:32;01:36:10;02:23
1131;00:30:00;01:00:41;01:34:00;02:24
1132;00:29:28;01:01:25;01:36:04;02:24
1133;00:26:09;00:53:01;01:25:13;02:23
1134;00:29:07;01:00:46;01:35:59;02:24
1135;00:29:08;01:00:46;01:35:59;02:24
1136;00:31:37;01:03:11;01:36:55;02:23
1137;00:30:50;01:03:16;01:37:30;02:25
1138;00:30:51;01:03:30;01:37:30;02:25
1139;00:30:33;01:03:18;01:38:10;02:25
1140;00:30:18;01:03:22;01:37:20;02:25
1141;00:35:10;01:10:07;01:44:21;02:25
1142;00:31:15;01:04:09;01:38:42;02:27
1143;00:29:46;01:01:35;01:37:15;02:28
1144;00:29:20;01:02:08;01:36:14;02:27
1145;00:29:50;01:02:33;01:37:56;02:27
1146;00:32:21;01:06:26;01:41:27;02:28
1147;00:30:25;01:04:21;01:38:56;02:28
1148;00:31:36;01:04:58;01:40:23;02:29
1149;00:35:20;01:10:15;01:45:09;02:29
1150;00:32:21;01:06:03;01:39:53;02:30
1151;00:31:01;01:03:26;01:38:35;02:30
1152;00:31:26;01:04:00;01:42:57;02:32
1153;00:33:11;01:07:21;01:41:58;02:30
1154;00:33:11;01:07:21;01:41:59;02:30
1155;00:31:56;01:05:30;01:42:23;02:30
1156;00:32:56;01:07:59;01:43:05;02:31
1157;00:35:11;01:10:04;01:45:00;02:31
1158;00:32:10;01:05:23;01:41:01;02:31
1159;00:31:43;01:08:40;01:46:16;02:37
1160;00:35:11;01:10:03;01:46:38;02:37
1161;00:34:03;01:10:29;01:46:51;02:37
1162;00:32:35;01:08:08;01:45:55;02:37
1163;00:30:41;01:02:13;01:35:35;02:37
1164;00:35:07;01:10:02;01:46:36;02:37
1165;00:36:29;01:13:27;01:47:45;02:38
1166;00:36:29;01:13:28;01:47:45;02:38
1167;00:32:11;01:09:31;01:47:32;02:40
1168;00:33:15;01:10:05;01:48:35;02:42
1169;00:30:11;01:04:45;01:47:04;02:44
